user_id,item_id
11379,7
11379,5
11380,10
11380,7
11380,5
11380,18
11381,10
11381,7
11381,5
11382,10
11382,7
11382,8
11382,18
11382,5
11382,20
11383,10
11383,7
11383,8
11383,20
11383,20
11383,1
11383,6
11383,15
11383,13
11383,16
11383,20
11383,22
11383,22
11383,17
11383,22
11383,23
11383,21
11383,21
11383,2
11383,3
11383,9
11383,11
11383,23
11384,10
11384,7
11384,8
11384,1
11384,6
11384,15
11384,13
11384,16
11384,20
11384,22
11384,22
11384,22
11384,17
11384,22
11384,23
11384,23
11384,23
11384,21
11384,5
11384,14
11384,21
11385,10
11385,7
11385,19
11385,5
11385,19
11386,10
11386,7
11386,5
11387,10
11387,7
11387,8
11387,18
11387,20
11387,1
11387,6
11387,15
11387,13
11387,16
11387,20
11387,12
11387,15
11387,13
11387,16
11387,22
11387,22
11387,12
11387,15
11387,13
11387,16
11387,22
11387,22
11387,22
11387,22
11388,10
11388,7
11388,18
11388,5
11388,18
11389,10
11389,7
11389,5
11389,18
11390,10
11390,7
11390,18
11390,8
11390,18
11390,20
11390,4
11390,20
11391,10
11391,7
11391,5
11391,18
11392,10
11392,7
11392,5
11392,18
11393,10
11393,7
11393,5
11394,10
11394,7
11394,5
11394,18
11395,10
11395,7
11395,5
11395,18
11396,10
11396,7
11396,5
11397,10
11397,7
11397,8
11397,1
11397,15
11397,6
11397,13
11397,16
11397,20
11397,22
11397,22
11397,17
11397,22
11397,23
11397,21
11397,5
11397,14
11397,21
11398,10
11398,7
11398,18
11398,5
11398,18
11399,10
11399,7
11399,5
11400,10
11400,7
11400,8
11400,1
11400,6
11400,15
11400,13
11400,16
11400,20
11400,17
11400,22
11400,23
11400,21
11400,21
11400,21
11400,21
11400,21
11400,21
11400,21
11400,21
11400,2
11400,3
11400,9
11400,11
11400,23
11401,10
11401,7
11401,5
11402,10
11402,7
11402,8
11402,20
11402,20
11402,20
11402,20
11402,20
11402,5
11402,20
11403,10
11403,7
11403,5
11404,10
11404,7
11404,8
11404,1
11404,15
11404,6
11404,13
11404,16
11404,20
11404,22
11404,22
11404,22
11404,4
11404,12
11404,22
11405,10
11405,7
11405,8
11405,18
11405,20
11405,5
11405,20
11406,10
11406,7
11406,8
11406,20
11406,1
11406,6
11406,15
11406,13
11406,16
11406,20
11406,17
11406,22
11406,2
11406,3
11406,9
11406,11
11406,23
11407,10
11407,7
11407,8
11407,18
11407,20
11407,5
11407,20
11408,10
11408,7
11408,5
11409,10
11409,7
11409,5
11409,18
11410,10
11410,7
11410,5
11411,10
11411,7
11411,8
11411,18
11411,1
11411,6
11411,15
11411,13
11411,16
11411,20
11411,22
11411,17
11411,22
11411,2
11411,3
11411,9
11411,11
11411,23
11412,10
11412,7
11412,5
11413,10
11413,7
11413,8
11413,1
11413,6
11413,15
11413,13
11413,16
11413,20
11413,22
11413,22
11413,12
11413,15
11413,13
11413,16
11413,22
11413,22
11413,22
11414,10
11414,7
11414,8
11414,18
11414,5
11414,20
11415,10
11415,7
11415,5
11415,18
11416,10
11416,7
11416,5
11417,10
11417,7
11417,5
11418,10
11418,7
11418,8
11418,20
11418,1
11418,4
11418,20
11419,10
11419,7
11419,5
11420,10
11420,7
11420,8
11420,18
11420,20
11420,1
11420,6
11420,15
11420,13
11420,16
11420,20
11420,22
11420,22
11420,22
11420,22
11420,22
11420,22
11420,22
11420,17
11420,22
11420,23
11420,21
11420,21
11421,10
11421,7
11421,8
11421,18
11421,1
11421,6
11421,15
11421,13
11421,16
11421,20
11421,22
11421,22
11421,22
11421,22
11421,22
11421,22
11421,22
11421,22
11421,22
11421,22
11422,10
11422,7
11422,5
11422,18
11423,10
11423,7
11423,8
11423,1
11423,6
11423,15
11423,13
11423,16
11423,20
11423,12
11423,15
11423,13
11423,16
11423,22
11423,22
11423,17
11423,22
11423,23
11423,21
11423,21
11423,23
11423,12
11423,15
11423,13
11423,16
11423,23
11423,11
11423,2
11423,3
11423,9
11423,21
11424,10
11424,7
11424,8
11424,1
11424,6
11424,15
11424,13
11424,16
11424,20
11424,22
11424,17
11424,22
11424,2
11424,3
11424,9
11424,11
11424,23
11425,10
11425,7
11425,5
11426,10
11426,7
11426,8
11426,20
11426,4
11426,20
11427,10
11427,7
11427,8
11427,20
11427,1
11427,6
11427,15
11427,13
11427,16
11427,20
11427,22
11427,22
11427,22
11427,4
11427,12
11427,22
11428,10
11428,7
11428,5
11429,10
11429,7
11429,5
11429,18
11430,10
11430,7
11430,8
11430,20
11430,1
11430,6
11430,15
11430,13
11430,16
11430,20
11430,22
11430,17
11430,22
11430,23
11430,23
11430,21
11430,21
11430,21
11430,21
11430,21
11430,21
11430,23
11430,21
11430,21
11430,21
11430,21
11430,21
11430,21
11430,21
11430,21
11430,21
11430,4
11430,12
11430,21
11431,10
11431,7
11431,5
11431,18
11432,10
11432,7
11432,8
11432,1
11432,6
11432,15
11432,13
11432,16
11432,20
11432,22
11432,17
11432,22
11432,23
11432,2
11432,3
11432,9
11432,11
11432,23
11433,10
11433,7
11433,8
11433,20
11433,1
11433,6
11433,15
11433,13
11433,16
11433,20
11433,17
11433,22
11433,3
11433,9
11433,11
11433,2
11433,23
11434,10
11434,7
11434,5
11435,10
11435,7
11435,5
11436,10
11436,7
11436,8
11436,4
11436,20
11437,10
11437,7
11437,5
11437,18
11438,10
11438,7
11438,8
11438,18
11438,20
11438,20
11438,20
11438,1
11438,6
11438,15
11438,13
11438,16
11438,20
11438,17
11438,22
11438,2
11438,3
11438,9
11438,11
11438,23
11439,10
11439,7
11439,5
11440,10
11440,7
11440,8
11440,18
11440,20
11440,20
11440,20
11440,20
11440,20
11440,1
11440,15
11440,6
11440,13
11440,16
11440,20
11440,12
11440,15
11440,13
11440,16
11440,22
11440,22
11440,22
11440,22
11440,17
11440,22
11440,23
11440,21
11440,21
11440,21
11440,21
11440,21
11440,21
11440,21
11440,12
11440,15
11440,13
11440,16
11440,21
11440,21
11441,10
11441,7
11441,8
11441,18
11441,20
11441,1
11441,6
11441,15
11441,13
11441,16
11441,20
11441,22
11441,22
11441,22
11441,22
11441,12
11441,15
11441,13
11441,16
11441,22
11442,10
11442,7
11442,5
11442,18
11443,10
11443,7
11443,5
11444,10
11444,7
11444,5
11445,10
11445,7
11445,8
11445,18
11445,1
11445,6
11445,15
11445,13
11445,16
11445,20
11445,22
11445,22
11445,17
11445,22
11445,23
11445,21
11445,21
11445,21
11445,21
11445,2
11445,3
11445,9
11445,11
11445,23
11446,10
11446,7
11446,8
11446,20
11446,20
11446,5
11446,20
11447,10
11447,7
11447,5
11448,10
11448,7
11448,5
11449,10
11449,7
11449,5
11449,18
11450,10
11450,7
11450,8
11450,18
11450,20
11450,20
11450,20
11450,20
11450,1
11450,15
11450,6
11450,13
11450,16
11450,20
11450,22
11450,22
11450,22
11450,4
11450,12
11450,22
11451,10
11451,7
11451,8
11451,20
11451,20
11451,20
11451,1
11451,15
11451,6
11451,13
11451,16
11451,20
11451,22
11451,22
11451,22
11451,17
11451,22
11451,23
11451,5
11451,14
11451,23
11452,10
11452,7
11452,8
11452,18
11452,4
11452,20
11453,10
11453,7
11453,5
11454,10
11454,7
11454,5
11454,18
11455,10
11455,7
11455,5
11455,18
11456,10
11456,7
11456,5
11457,10
11457,7
11457,5
11458,10
11458,7
11458,5
11458,18
11459,10
11459,7
11459,5
11459,18
11460,10
11460,7
11460,5
11461,10
11461,7
11461,8
11461,1
11461,6
11461,15
11461,13
11461,16
11461,20
11461,4
11461,12
11461,22
11462,10
11462,7
11462,8
11462,1
11462,6
11462,15
11462,13
11462,16
11462,20
11462,22
11462,12
11462,15
11462,13
11462,16
11462,22
11462,22
11462,17
11462,22
11462,2
11462,3
11462,9
11462,11
11462,23
11463,10
11463,7
11463,8
11463,18
11463,20
11463,20
11463,1
11463,6
11463,15
11463,13
11463,16
11463,20
11463,22
11463,22
11463,22
11463,22
11463,22
11463,22
11464,10
11464,7
11464,8
11464,1
11464,6
11464,15
11464,13
11464,16
11464,20
11464,22
11464,22
11464,17
11464,22
11464,5
11464,14
11464,23
11465,10
11465,7
11465,5
11466,10
11466,7
11466,8
11466,4
11466,20
11467,10
11467,7
11467,5
11467,18
11468,10
11468,7
11468,5
11468,18
11469,10
11469,7
11469,8
11469,1
11469,6
11469,15
11469,13
11469,16
11469,20
11469,22
11469,22
11469,22
11469,17
11469,22
11469,23
11469,21
11469,21
11469,2
11469,3
11469,9
11469,11
11469,23
11470,10
11470,7
11470,8
11470,1
11470,6
11470,15
11470,13
11470,16
11470,20
11470,4
11470,12
11470,22
11471,10
11471,7
11471,8
11471,20
11471,20
11471,20
11471,1
11471,6
11471,15
11471,13
11471,16
11471,20
11471,12
11471,15
11471,13
11471,16
11471,22
11471,22
11471,4
11471,12
11471,22
11472,10
11472,7
11472,8
11472,20
11472,1
11472,6
11472,15
11472,13
11472,16
11472,20
11472,22
11472,22
11472,22
11472,22
11472,22
11472,17
11472,22
11472,5
11472,14
11472,23
11473,10
11473,7
11473,5
11474,10
11474,7
11474,18
11474,5
11474,18
11475,10
11475,7
11475,5
11475,18
11476,10
11476,7
11476,5
11476,18
11477,10
11477,7
11477,8
11477,1
11477,6
11477,15
11477,13
11477,16
11477,20
11477,12
11477,15
11477,13
11477,16
11477,22
11477,22
11477,22
11477,22
11477,22
11477,17
11477,22
11477,23
11477,21
11477,21
11477,21
11477,3
11477,11
11477,2
11477,9
11477,23
11478,10
11478,7
11478,8
11478,20
11478,20
11478,1
11478,6
11478,15
11478,13
11478,16
11478,20
11478,17
11478,22
11478,2
11478,3
11478,9
11478,11
11478,23
11479,10
11479,7
11479,18
11479,5
11479,18
11480,10
11480,7
11480,5
11481,10
11481,7
11481,8
11481,20
11481,20
11481,4
11481,20
11482,10
11482,7
11482,8
11482,18
11482,1
11482,6
11482,15
11482,13
11482,16
11482,20
11482,22
11482,22
11482,22
11482,17
11482,22
11482,23
11482,21
11482,21
11482,21
11482,21
11482,21
11482,11
11482,2
11482,3
11482,9
11482,23
11483,10
11483,7
11483,8
11483,18
11483,20
11483,20
11483,20
11483,20
11483,1
11483,15
11483,6
11483,13
11483,16
11483,20
11483,17
11483,22
11483,23
11483,23
11483,23
11483,5
11483,14
11483,23
11484,10
11484,7
11484,5
11485,10
11485,7
11485,5
11486,10
11486,7
11486,5
11487,10
11487,7
11487,8
11487,1
11487,6
11487,15
11487,13
11487,16
11487,20
11487,12
11487,15
11487,13
11487,16
11487,22
11487,22
11487,17
11487,22
11487,23
11487,21
11487,21
11487,23
11487,21
11487,21
11487,21
11487,21
11487,3
11487,11
11487,2
11487,9
11487,23
11488,10
11488,7
11488,5
11489,10
11489,7
11489,8
11489,20
11489,1
11489,15
11489,6
11489,13
11489,16
11489,20
11489,22
11489,22
11489,22
11489,22
11489,22
11489,17
11489,22
11489,23
11489,23
11489,21
11489,21
11489,21
11489,21
11489,21
11489,21
11489,21
11490,10
11490,7
11490,5
11490,18
11491,10
11491,7
11491,8
11491,1
11491,6
11491,15
11491,13
11491,16
11491,20
11491,22
11491,17
11491,22
11491,23
11491,23
11491,21
11491,21
11491,21
11491,21
11491,21
11491,21
11491,21
11491,21
11491,5
11491,14
11491,21
11492,10
11492,7
11492,18
11492,5
11492,18
11493,10
11493,7
11493,8
11493,20
11493,20
11493,20
11493,20
11493,20
11493,20
11493,1
11493,6
11493,15
11493,13
11493,16
11493,20
11493,22
11493,22
11493,22
11493,17
11493,22
11494,10
11494,7
11494,18
11494,8
11494,18
11494,20
11494,20
11494,20
11494,20
11494,20
11494,20
11494,20
11494,20
11494,20
11494,20
11494,20
11495,10
11495,7
11495,5
11496,10
11496,7
11496,5
11497,10
11497,7
11497,5
11498,10
11498,7
11498,8
11498,18
11498,20
11498,20
11498,20
11498,1
11498,6
11498,15
11498,13
11498,16
11498,20
11498,22
11498,22
11498,22
11498,17
11498,22
11498,23
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11498,21
11499,10
11499,7
11499,8
11499,1
11499,6
11499,15
11499,13
11499,16
11499,20
11499,22
11499,17
11499,22
11499,23
11499,23
11499,21
11499,21
11499,21
11499,21
11499,21
11499,21
11499,23
11499,23
11499,23
11499,23
11499,21
11499,12
11499,15
11499,13
11499,16
11499,21
11499,21
11499,21
11499,21
11499,21
11499,21
11499,17
11499,21
11499,3
11499,11
11499,2
11499,9
11499,23
11500,10
11500,7
11500,8
11500,20
11500,1
11500,6
11500,15
11500,13
11500,16
11500,20
11500,22
11500,17
11500,22
11500,11
11500,2
11500,3
11500,9
11500,23
11501,10
11501,7
11501,8
11501,18
11501,20
11501,20
11501,20
11501,1
11501,15
11501,6
11501,13
11501,16
11501,20
11501,12
11501,15
11501,13
11501,16
11501,22
11501,22
11501,12
11501,15
11501,13
11501,16
11501,22
11501,12
11501,15
11501,13
11501,16
11501,22
11501,22
11501,22
11501,22
11501,22
11501,22
11501,22
11501,22
11502,10
11502,7
11502,8
11502,1
11502,6
11502,15
11502,13
11502,16
11502,20
11502,22
11502,22
11502,22
11502,22
11502,17
11502,22
11502,23
11502,23
11502,5
11502,14
11502,23
11503,10
11503,7
11503,5
11503,18
11504,10
11504,7
11504,5
11504,18
11505,10
11505,7
11505,8
11505,18
11505,1
11505,6
11505,15
11505,13
11505,16
11505,20
11505,22
11505,4
11505,12
11505,22
11506,10
11506,7
11506,5
11506,18
11507,10
11507,7
11507,5
11507,18
11508,10
11508,7
11508,8
11508,20
11508,20
11508,20
11508,20
11508,20
11508,20
11508,20
11508,20
11508,20
11508,20
11509,10
11509,7
11509,8
11509,20
11509,20
11509,20
11509,20
11509,20
11509,20
11509,20
11509,1
11509,6
11509,15
11509,13
11509,16
11509,20
11509,12
11509,15
11509,13
11509,16
11509,22
11509,22
11509,17
11509,22
11509,23
11509,23
11509,23
11509,21
11509,21
11509,21
11509,21
11509,21
11509,21
11509,21
11509,21
11509,21
11509,23
11509,23
11509,23
11509,21
11509,21
11509,21
11509,23
11509,23
11509,23
11509,23
11509,21
11509,21
11509,21
11509,21
11509,12
11509,15
11509,13
11509,16
11509,21
11509,3
11509,9
11509,11
11509,2
11509,21
11510,10
11510,7
11510,5
11511,10
11511,7
11511,5
11511,18
11512,10
11512,7
11512,5
11513,10
11513,7
11513,8
11513,20
11513,1
11513,6
11513,15
11513,13
11513,16
11513,20
11513,22
11513,12
11513,15
11513,13
11513,16
11513,22
11513,17
11513,22
11513,23
11513,5
11513,14
11513,21
11514,10
11514,7
11514,5
11515,10
11515,7
11515,5
11516,10
11516,7
11516,5
11517,10
11517,7
11517,18
11517,8
11517,18
11517,20
11517,1
11517,15
11517,6
11517,13
11517,16
11517,20
11517,22
11517,17
11517,22
11517,23
11517,2
11517,3
11517,9
11517,11
11517,23
11518,10
11518,7
11518,5
11519,10
11519,7
11519,8
11519,1
11519,6
11519,15
11519,13
11519,16
11519,20
11519,22
11519,17
11519,22
11519,23
11519,2
11519,3
11519,9
11519,11
11519,23
11520,10
11520,7
11520,5
11521,10
11521,7
11521,5
11522,10
11522,7
11522,8
11522,18
11522,20
11522,20
11522,20
11522,20
11522,20
11522,20
11522,1
11522,6
11522,15
11522,13
11522,16
11522,20
11522,22
11522,22
11522,22
11523,10
11523,7
11523,5
11524,10
11524,7
11524,8
11524,20
11524,20
11524,20
11524,20
11524,20
11524,20
11524,20
11524,1
11524,15
11524,6
11524,13
11524,16
11524,20
11524,22
11524,22
11524,17
11524,22
11524,23
11524,21
11524,21
11524,21
11524,21
11524,23
11524,21
11524,21
11524,12
11524,15
11524,13
11524,16
11524,21
11524,21
11524,21
11524,21
11524,17
11524,21
11524,23
11524,3
11524,9
11524,11
11524,2
11524,23
11525,10
11525,7
11525,8
11525,1
11525,6
11525,15
11525,13
11525,16
11525,20
11525,12
11525,15
11525,13
11525,16
11525,22
11525,22
11525,12
11525,15
11525,13
11525,16
11525,22
11525,22
11525,22
11526,10
11526,7
11526,5
11526,18
11527,10
11527,7
11527,8
11527,18
11527,20
11527,1
11527,6
11527,15
11527,13
11527,16
11527,20
11527,22
11527,22
11527,22
11527,22
11527,22
11527,22
11528,10
11528,7
11528,8
11528,18
11528,1
11528,6
11528,15
11528,13
11528,16
11528,20
11528,22
11528,22
11528,17
11528,22
11528,23
11528,23
11528,21
11528,21
11528,21
11528,21
11528,21
11528,23
11528,23
11528,23
11528,23
11528,23
11528,23
11528,23
11528,21
11528,21
11528,21
11528,21
11528,23
11528,21
11528,21
11528,21
11528,21
11528,21
11528,23
11528,2
11528,3
11528,9
11528,11
11528,23
11529,10
11529,7
11529,8
11529,1
11529,6
11529,15
11529,13
11529,16
11529,20
11529,12
11529,15
11529,13
11529,16
11529,22
11529,22
11529,22
11529,17
11529,22
11529,5
11529,14
11529,23
11530,10
11530,7
11530,8
11530,18
11530,20
11530,20
11530,5
11530,20
11531,10
11531,7
11531,8
11531,18
11531,5
11531,20
11532,10
11532,7
11532,5
11533,10
11533,7
11533,8
11533,1
11533,6
11533,15
11533,13
11533,16
11533,20
11533,22
11533,4
11533,12
11533,22
11534,10
11534,7
11534,5
11535,10
11535,7
11535,8
11535,18
11535,20
11535,20
11535,20
11535,20
11535,1
11535,6
11535,15
11535,13
11535,16
11535,20
11535,22
11535,22
11535,22
11535,22
11535,22
11535,17
11535,22
11535,23
11535,21
11535,21
11535,21
11536,10
11536,7
11536,8
11536,18
11536,20
11536,20
11536,1
11536,6
11536,15
11536,13
11536,16
11536,20
11536,22
11536,22
11536,22
11536,22
11536,22
11536,22
11537,10
11537,7
11537,5
11538,10
11538,7
11538,8
11538,20
11538,20
11538,20
11539,10
11539,7
11539,8
11539,18
11539,20
11539,4
11539,20
11540,10
11540,7
11540,8
11540,20
11540,1
11540,6
11540,15
11540,13
11540,16
11540,20
11540,22
11540,22
11540,22
11540,22
11541,10
11541,7
11541,5
11542,10
11542,7
11542,8
11542,20
11542,20
11542,1
11542,6
11542,15
11542,13
11542,16
11542,20
11542,22
11542,12
11542,15
11542,13
11542,16
11542,22
11542,22
11542,22
11542,12
11542,15
11542,13
11542,16
11542,22
11542,22
11542,17
11542,22
11542,23
11542,21
11542,3
11542,9
11542,11
11542,2
11542,23
11543,10
11543,7
11543,5
11543,18
11544,10
11544,7
11544,8
11544,18
11544,20
11544,20
11544,20
11544,20
11544,20
11544,20
11544,20
11544,1
11544,6
11544,15
11544,13
11544,16
11544,20
11544,22
11544,17
11544,22
11544,23
11544,5
11544,14
11544,23
11545,10
11545,7
11545,8
11545,18
11545,20
11545,20
11545,20
11545,20
11545,1
11545,6
11545,15
11545,13
11545,16
11545,20
11545,17
11545,22
11545,23
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,23
11545,23
11545,12
11545,15
11545,13
11545,16
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11545,21
11546,10
11546,7
11546,8
11546,18
11546,5
11546,20
11547,10
11547,7
11547,8
11547,1
11547,6
11547,15
11547,13
11547,16
11547,20
11547,22
11547,22
11547,22
11547,22
11547,17
11547,22
11547,23
11547,23
11547,21
11547,4
11547,12
11547,21
11548,10
11548,7
11548,8
11548,20
11548,20
11548,20
11548,20
11548,20
11548,20
11548,20
11548,20
11548,1
11548,6
11548,15
11548,13
11548,16
11548,20
11548,22
11548,22
11548,22
11548,17
11548,22
11548,5
11548,14
11548,23
11549,10
11549,7
11549,8
11549,1
11549,15
11549,6
11549,13
11549,16
11549,20
11549,22
11549,22
11549,22
11549,22
11549,4
11549,12
11549,22
11550,10
11550,7
11550,8
11550,1
11550,6
11550,15
11550,13
11550,16
11550,20
11550,22
11550,22
11550,22
11550,22
11550,22
11550,22
11551,10
11551,7
11551,5
11551,18
11552,10
11552,7
11552,5
11553,10
11553,7
11553,8
11553,20
11553,20
11553,1
11553,6
11553,15
11553,13
11553,16
11553,20
11553,22
11553,22
11553,22
11553,22
11553,22
11553,22
11553,22
11553,22
11554,10
11554,7
11554,8
11554,20
11554,1
11554,6
11554,15
11554,13
11554,16
11554,20
11554,22
11554,22
11554,22
11554,22
11554,22
11554,22
11554,22
11554,22
11554,22
11554,22
11554,22
11554,12
11554,15
11554,13
11554,16
11554,22
11555,10
11555,7
11555,5
11556,10
11556,7
11556,5
11557,10
11557,7
11557,5
11558,10
11558,7
11558,8
11558,18
11558,20
11558,20
11558,5
11558,20
11559,10
11559,7
11559,8
11559,1
11559,6
11559,15
11559,13
11559,16
11559,20
11559,17
11559,22
11559,23
11559,4
11559,12
11559,21
11560,10
11560,7
11560,5
11560,18
11561,10
11561,7
11561,5
11562,10
11562,7
11562,8
11562,20
11562,1
11562,6
11562,15
11562,13
11562,16
11562,20
11562,22
11562,22
11562,22
11562,17
11562,22
11562,23
11562,21
11562,21
11562,23
11562,23
11562,23
11562,21
11562,21
11562,21
11562,21
11562,23
11562,5
11562,14
11562,23
11563,10
11563,7
11563,5
11564,10
11564,7
11564,8
11564,1
11564,6
11564,15
11564,13
11564,16
11564,20
11564,22
11564,17
11564,22
11564,23
11564,21
11564,21
11564,21
11564,23
11564,21
11564,21
11564,21
11564,21
11564,21
11564,21
11564,21
11564,21
11564,21
11564,2
11564,3
11564,9
11564,11
11564,23
11565,10
11565,7
11565,8
11565,20
11565,20
11565,5
11565,20
11566,10
11566,7
11566,5
11567,10
11567,7
11567,8
11567,1
11567,6
11567,15
11567,13
11567,16
11567,20
11567,22
11567,12
11567,15
11567,13
11567,16
11567,22
11567,17
11567,22
11567,23
11567,19
11567,11
11567,3
11567,2
11567,9
11567,23
11568,10
11568,7
11568,8
11568,20
11568,20
11568,20
11568,4
11568,20
11569,10
11569,7
11569,5
11569,18
11570,10
11570,7
11570,5
11571,10
11571,7
11571,8
11571,1
11571,6
11571,15
11571,13
11571,16
11571,20
11571,12
11571,15
11571,13
11571,16
11571,22
11571,22
11571,12
11571,15
11571,13
11571,16
11571,22
11571,22
11571,17
11571,22
11571,23
11571,21
11571,21
11571,21
11571,3
11571,11
11571,2
11571,9
11571,23
11572,10
11572,7
11572,5
11573,10
11573,7
11573,5
11574,10
11574,7
11574,8
11574,1
11574,6
11574,15
11574,13
11574,16
11574,20
11574,22
11574,17
11574,22
11574,23
11574,2
11574,3
11574,9
11574,11
11574,23
11575,10
11575,7
11575,8
11575,20
11575,20
11575,4
11575,20
11576,10
11576,7
11576,18
11576,8
11576,18
11576,20
11576,20
11576,20
11576,5
11576,20
11577,10
11577,7
11577,8
11577,1
11577,6
11577,15
11577,13
11577,16
11577,20
11577,12
11577,15
11577,13
11577,16
11577,22
11577,22
11577,12
11577,15
11577,13
11577,16
11577,22
11577,22
11577,22
11577,17
11577,22
11577,23
11577,2
11577,3
11577,9
11577,11
11577,23
11578,10
11578,7
11578,8
11578,20
11578,20
11578,20
11578,20
11578,4
11578,20
11579,10
11579,7
11579,8
11579,20
11579,20
11579,20
11579,5
11579,20
11580,10
11580,7
11580,8
11580,20
11580,20
11580,1
11580,20
11580,6
11580,15
11580,13
11580,16
11580,20
11580,22
11580,22
11580,17
11580,22
11580,5
11580,14
11580,23
11581,10
11581,7
11581,8
11581,18
11581,5
11581,20
11582,10
11582,7
11582,8
11582,20
11582,1
11582,6
11582,15
11582,13
11582,16
11582,20
11582,22
11582,17
11582,22
11582,23
11582,2
11582,3
11582,9
11582,11
11582,23
11583,10
11583,7
11583,8
11583,18
11583,5
11583,20
11584,10
11584,7
11584,8
11584,18
11584,20
11584,20
11584,20
11584,20
11584,20
11584,4
11584,20
11585,10
