case_id,activity,lifecycle,timestamp,event_idx,delta_prev_seconds,delta_start_seconds,delta_next_seconds,user_id,item_id
213498,W_Completeren aanvraag,COMPLETE,2012-03-09 17:33:04.882000+00:00,16,117798.83,944134.911,75752.412,12803,20
213498,W_Completeren aanvraag,COMPLETE,2012-03-10 14:35:37.294000+00:00,17,75752.412,1019887.323,171838.577,12803,20
213498,W_Completeren aanvraag,COMPLETE,2012-03-12 14:19:35.871000+00:00,18,171838.577,1191725.9,87470.317,12803,20
213498,W_Completeren aanvraag,COMPLETE,2012-03-13 14:37:26.188000+00:00,19,87470.317,1279196.217,68155.073,12803,20
213498,W_Completeren aanvraag,COMPLETE,2012-03-14 09:33:21.261000+00:00,20,68155.073,1347351.29,3637.917,12803,20
213498,A_DECLINED,COMPLETE,2012-03-14 10:33:59.178000+00:00,21,3637.917,1350989.207,3.406,12803,5
213498,W_Completeren aanvraag,COMPLETE,2012-03-14 10:34:02.584000+00:00,22,3.406,1350992.613,0.0,12803,20
213501,A_SUBMITTED,COMPLETE,2012-02-27 19:19:06.155000+00:00,0,0.0,0.0,0.47,12804,10
213501,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:19:06.625000+00:00,1,0.47,0.47,33.062,12804,7
213501,A_PREACCEPTED,COMPLETE,2012-02-27 19:19:39.687000+00:00,2,33.062,33.532,645.325,12804,8
213501,W_Completeren aanvraag,COMPLETE,2012-02-27 19:30:25.012000+00:00,3,645.325,678.857,125.327,12804,20
213501,A_ACCEPTED,COMPLETE,2012-02-27 19:32:30.339000+00:00,4,125.327,804.184,15.118,12804,1
213501,A_FINALIZED,COMPLETE,2012-02-27 19:32:45.457000+00:00,5,15.118,819.302,-0.0,12804,6
213501,O_SELECTED,COMPLETE,2012-02-27 19:32:45.457000+00:00,6,0.0,819.302,1.382,12804,15
213501,O_CREATED,COMPLETE,2012-02-27 19:32:46.839000+00:00,7,1.382,820.684,0.058,12804,13
213501,O_SENT,COMPLETE,2012-02-27 19:32:46.897000+00:00,8,0.058,820.742,1.38,12804,16
213501,W_Completeren aanvraag,COMPLETE,2012-02-27 19:32:48.277000+00:00,9,1.38,822.122,571529.41,12804,20
213501,O_SENT_BACK,COMPLETE,2012-03-05 10:18:17.687000+00:00,10,571529.41,572351.532,2.453,12804,17
213501,W_Nabellen offertes,COMPLETE,2012-03-05 10:18:20.140000+00:00,11,2.453,572353.985,186085.192,12804,22
213501,W_Valideren aanvraag,COMPLETE,2012-03-07 13:59:45.332000+00:00,12,186085.192,758439.177,3191.943,12804,23
213501,O_CANCELLED,COMPLETE,2012-03-07 14:52:57.275000+00:00,13,3191.943,761631.12,-0.0,12804,12
213501,O_SELECTED,COMPLETE,2012-03-07 14:52:57.275000+00:00,14,0.0,761631.12,0.867,12804,15
213501,O_CREATED,COMPLETE,2012-03-07 14:52:58.142000+00:00,15,0.867,761631.987,0.04,12804,13
213501,O_SENT,COMPLETE,2012-03-07 14:52:58.182000+00:00,16,0.04,761632.027,1.274,12804,16
213501,W_Nabellen incomplete dossiers,COMPLETE,2012-03-07 14:52:59.456000+00:00,17,1.274,761633.301,83.078,12804,21
213501,W_Nabellen incomplete dossiers,COMPLETE,2012-03-07 14:54:22.534000+00:00,18,83.078,761716.379,601114.345,12804,21
213501,O_SENT_BACK,COMPLETE,2012-03-14 13:52:56.879000+00:00,19,601114.345,1362830.724,1.856,12804,17
213501,W_Nabellen incomplete dossiers,COMPLETE,2012-03-14 13:52:58.735000+00:00,20,1.856,1362832.58,1833.286,12804,21
213501,O_ACCEPTED,COMPLETE,2012-03-14 14:23:32.021000+00:00,21,1833.286,1364665.866,0.001,12804,11
213501,A_ACTIVATED,COMPLETE,2012-03-14 14:23:32.022000+00:00,22,0.001,1364665.867,-0.0,12804,2
213501,A_APPROVED,COMPLETE,2012-03-14 14:23:32.022000+00:00,23,0.0,1364665.867,-0.0,12804,3
213501,A_REGISTERED,COMPLETE,2012-03-14 14:23:32.022000+00:00,24,0.0,1364665.867,5.712,12804,9
213501,W_Valideren aanvraag,COMPLETE,2012-03-14 14:23:37.734000+00:00,25,5.712,1364671.579,0.0,12804,23
213504,A_SUBMITTED,COMPLETE,2012-02-27 19:25:25.213000+00:00,0,0.0,0.0,0.387,12805,10
213504,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:25:25.600000+00:00,1,0.387,0.387,812.609,12805,7
213504,A_DECLINED,COMPLETE,2012-02-27 19:38:58.209000+00:00,2,812.609,812.996,2.735,12805,5
213504,W_Afhandelen leads,COMPLETE,2012-02-27 19:39:00.944000+00:00,3,2.735,815.731,0.0,12805,18
213507,A_SUBMITTED,COMPLETE,2012-02-27 19:29:36.248000+00:00,0,0.0,0.0,0.488,12806,10
213507,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:29:36.736000+00:00,1,0.488,0.488,695.379,12806,7
213507,A_PREACCEPTED,COMPLETE,2012-02-27 19:41:12.115000+00:00,2,695.379,695.867,2.364,12806,8
213507,W_Afhandelen leads,COMPLETE,2012-02-27 19:41:14.479000+00:00,3,2.364,698.231,51.584,12806,18
213507,W_Completeren aanvraag,COMPLETE,2012-02-27 19:42:06.063000+00:00,4,51.584,749.815,55221.952,12806,20
213507,A_ACCEPTED,COMPLETE,2012-02-28 11:02:28.015000+00:00,5,55221.952,55971.767,118.448,12806,1
213507,A_FINALIZED,COMPLETE,2012-02-28 11:04:26.463000+00:00,6,118.448,56090.215,-0.0,12806,6
213507,O_SELECTED,COMPLETE,2012-02-28 11:04:26.463000+00:00,7,0.0,56090.215,1.331,12806,15
213507,O_CREATED,COMPLETE,2012-02-28 11:04:27.794000+00:00,8,1.331,56091.546,0.102,12806,13
213507,O_SENT,COMPLETE,2012-02-28 11:04:27.896000+00:00,9,0.102,56091.648,1.357,12806,16
213507,W_Completeren aanvraag,COMPLETE,2012-02-28 11:04:29.253000+00:00,10,1.357,56093.005,708516.643,12806,20
213507,W_Nabellen offertes,COMPLETE,2012-03-07 15:53:05.896000+00:00,11,708516.643,764609.648,580192.344,12806,22
213507,O_SENT_BACK,COMPLETE,2012-03-14 09:02:58.240000+00:00,12,580192.344,1344801.992,1.522,12806,17
213507,W_Nabellen offertes,COMPLETE,2012-03-14 09:02:59.762000+00:00,13,1.522,1344803.514,0.0,12806,22
213510,A_SUBMITTED,COMPLETE,2012-02-27 19:33:33.621000+00:00,0,0.0,0.0,0.328,12807,10
213510,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:33:33.949000+00:00,1,0.328,0.328,649.421,12807,7
213510,A_PREACCEPTED,COMPLETE,2012-02-27 19:44:23.370000+00:00,2,649.421,649.749,1.18,12807,8
213510,W_Afhandelen leads,COMPLETE,2012-02-27 19:44:24.550000+00:00,3,1.18,650.929,91.729,12807,18
213510,A_DECLINED,COMPLETE,2012-02-27 19:45:56.279000+00:00,4,91.729,742.658,2.716,12807,5
213510,W_Completeren aanvraag,COMPLETE,2012-02-27 19:45:58.995000+00:00,5,2.716,745.374,0.0,12807,20
213513,A_SUBMITTED,COMPLETE,2012-02-27 19:41:03.948000+00:00,0,0.0,0.0,0.397,12808,10
213513,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:41:04.345000+00:00,1,0.397,0.397,36.625,12808,7
213513,A_PREACCEPTED,COMPLETE,2012-02-27 19:41:40.970000+00:00,2,36.625,37.022,126.522,12808,8
213513,W_Completeren aanvraag,COMPLETE,2012-02-27 19:43:47.492000+00:00,3,126.522,163.544,175.233,12808,20
213513,A_ACCEPTED,COMPLETE,2012-02-27 19:46:42.725000+00:00,4,175.233,338.777,115.46,12808,1
213513,A_FINALIZED,COMPLETE,2012-02-27 19:48:38.185000+00:00,5,115.46,454.237,-0.0,12808,6
213513,O_SELECTED,COMPLETE,2012-02-27 19:48:38.185000+00:00,6,0.0,454.237,1.237,12808,15
213513,O_CREATED,COMPLETE,2012-02-27 19:48:39.422000+00:00,7,1.237,455.474,0.025,12808,13
213513,O_SENT,COMPLETE,2012-02-27 19:48:39.447000+00:00,8,0.025,455.499,1.634,12808,16
213513,W_Completeren aanvraag,COMPLETE,2012-02-27 19:48:41.081000+00:00,9,1.634,457.133,65.121,12808,20
213513,W_Nabellen offertes,COMPLETE,2012-02-27 19:49:46.202000+00:00,10,65.121,522.254,666635.545,12808,22
213513,O_SENT_BACK,COMPLETE,2012-03-06 13:00:21.747000+00:00,11,666635.545,667157.799,1.712,12808,17
213513,W_Nabellen offertes,COMPLETE,2012-03-06 13:00:23.459000+00:00,12,1.712,667159.511,338719.618,12808,22
213513,A_APPROVED,COMPLETE,2012-03-10 11:05:43.077000+00:00,13,338719.618,1005879.129,-0.0,12808,3
213513,A_REGISTERED,COMPLETE,2012-03-10 11:05:43.077000+00:00,14,0.0,1005879.129,-0.0,12808,9
213513,O_ACCEPTED,COMPLETE,2012-03-10 11:05:43.077000+00:00,15,0.0,1005879.129,0.001,12808,11
213513,A_ACTIVATED,COMPLETE,2012-03-10 11:05:43.078000+00:00,16,0.001,1005879.13,7.762,12808,2
213513,W_Valideren aanvraag,COMPLETE,2012-03-10 11:05:50.840000+00:00,17,7.762,1005886.892,0.0,12808,23
213516,A_SUBMITTED,COMPLETE,2012-02-27 19:43:27.582000+00:00,0,0.0,0.0,0.262,12809,10
213516,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:43:27.844000+00:00,1,0.262,0.262,34.182,12809,7
213516,A_DECLINED,COMPLETE,2012-02-27 19:44:02.026000+00:00,2,34.182,34.444,0.0,12809,5
213519,A_SUBMITTED,COMPLETE,2012-02-27 19:48:53.992000+00:00,0,0.0,0.0,3.391,12810,10
213519,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:48:57.383000+00:00,1,3.391,3.391,237.107,12810,7
213519,A_PREACCEPTED,COMPLETE,2012-02-27 19:52:54.490000+00:00,2,237.107,240.498,2.325,12810,8
213519,W_Afhandelen leads,COMPLETE,2012-02-27 19:52:56.815000+00:00,3,2.325,242.823,36.155,12810,18
213519,W_Completeren aanvraag,COMPLETE,2012-02-27 19:53:32.970000+00:00,4,36.155,278.978,311379.545,12810,20
213519,W_Completeren aanvraag,COMPLETE,2012-03-02 10:23:12.515000+00:00,5,311379.545,311658.523,82274.406,12810,20
213519,W_Completeren aanvraag,COMPLETE,2012-03-03 09:14:26.921000+00:00,6,82274.406,393932.929,14778.807,12810,20
213519,W_Completeren aanvraag,COMPLETE,2012-03-03 13:20:45.728000+00:00,7,14778.807,408711.736,240.846,12810,20
213519,W_Completeren aanvraag,COMPLETE,2012-03-03 13:24:46.574000+00:00,8,240.846,408952.582,125.006,12810,20
213519,W_Completeren aanvraag,COMPLETE,2012-03-03 13:26:51.580000+00:00,9,125.006,409077.588,175257.958,12810,20
213519,W_Completeren aanvraag,COMPLETE,2012-03-05 14:07:49.538000+00:00,10,175257.958,584335.546,271.127,12810,20
213519,A_DECLINED,COMPLETE,2012-03-05 14:12:20.665000+00:00,11,271.127,584606.673,4.417,12810,5
213519,W_Completeren aanvraag,COMPLETE,2012-03-05 14:12:25.082000+00:00,12,4.417,584611.09,0.0,12810,20
213522,A_SUBMITTED,COMPLETE,2012-02-27 19:52:28.252000+00:00,0,0.0,0.0,0.259,12811,10
213522,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:52:28.511000+00:00,1,0.259,0.259,44686.265,12811,7
213522,W_Beoordelen fraude,COMPLETE,2012-02-28 08:17:14.776000+00:00,2,44686.265,44686.524,5324.81,12811,19
213522,W_Beoordelen fraude,COMPLETE,2012-02-28 09:45:59.586000+00:00,3,5324.81,50011.334,98.869,12811,19
213522,A_DECLINED,COMPLETE,2012-02-28 09:47:38.455000+00:00,4,98.869,50110.203,2.578,12811,5
213522,W_Beoordelen fraude,COMPLETE,2012-02-28 09:47:41.033000+00:00,5,2.578,50112.781,0.0,12811,19
213525,A_SUBMITTED,COMPLETE,2012-02-27 19:54:25.321000+00:00,0,0.0,0.0,0.283,12812,10
213525,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 19:54:25.604000+00:00,1,0.283,0.283,43929.309,12812,7
213525,A_DECLINED,COMPLETE,2012-02-28 08:06:34.913000+00:00,2,43929.309,43929.592,3.157,12812,5
213525,W_Afhandelen leads,COMPLETE,2012-02-28 08:06:38.070000+00:00,3,3.157,43932.749,0.0,12812,18
213528,A_SUBMITTED,COMPLETE,2012-02-27 20:24:25.986000+00:00,0,0.0,0.0,0.236,12813,10
213528,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 20:24:26.222000+00:00,1,0.236,0.236,42.616,12813,7
213528,A_DECLINED,COMPLETE,2012-02-27 20:25:08.838000+00:00,2,42.616,42.852,0.0,12813,5
213531,A_SUBMITTED,COMPLETE,2012-02-27 20:29:07.262000+00:00,0,0.0,0.0,0.227,12814,10
213531,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 20:29:07.489000+00:00,1,0.227,0.227,36.32,12814,7
213531,A_DECLINED,COMPLETE,2012-02-27 20:29:43.809000+00:00,2,36.32,36.547,0.0,12814,5
213534,A_SUBMITTED,COMPLETE,2012-02-27 20:38:05.582000+00:00,0,0.0,0.0,0.16,12815,10
213534,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 20:38:05.742000+00:00,1,0.16,0.16,42055.559,12815,7
213534,A_PREACCEPTED,COMPLETE,2012-02-28 08:19:01.301000+00:00,2,42055.559,42055.719,2.182,12815,8
213534,W_Afhandelen leads,COMPLETE,2012-02-28 08:19:03.483000+00:00,3,2.182,42057.901,445.87,12815,18
213534,W_Completeren aanvraag,COMPLETE,2012-02-28 08:26:29.353000+00:00,4,445.87,42503.771,0.0,12815,20
213537,A_SUBMITTED,COMPLETE,2012-02-27 20:46:28.390000+00:00,0,0.0,0.0,0.546,12816,10
213537,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 20:46:28.936000+00:00,1,0.546,0.546,42.695,12816,7
213537,A_DECLINED,COMPLETE,2012-02-27 20:47:11.631000+00:00,2,42.695,43.241,0.0,12816,5
213540,A_SUBMITTED,COMPLETE,2012-02-27 20:48:39.365000+00:00,0,0.0,0.0,0.529,12817,10
213540,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 20:48:39.894000+00:00,1,0.529,0.529,34.545,12817,7
213540,A_DECLINED,COMPLETE,2012-02-27 20:49:14.439000+00:00,2,34.545,35.074,0.0,12817,5
213543,A_SUBMITTED,COMPLETE,2012-02-27 20:58:21.254000+00:00,0,0.0,0.0,0.288,12818,10
213543,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 20:58:21.542000+00:00,1,0.288,0.288,38.432,12818,7
213543,A_PREACCEPTED,COMPLETE,2012-02-27 20:58:59.974000+00:00,2,38.432,38.72,44912.419,12818,8
213543,A_ACCEPTED,COMPLETE,2012-02-28 09:27:32.393000+00:00,3,44912.419,44951.139,14.552,12818,1
213543,A_FINALIZED,COMPLETE,2012-02-28 09:27:46.945000+00:00,4,14.552,44965.691,-0.0,12818,6
213543,O_SELECTED,COMPLETE,2012-02-28 09:27:46.945000+00:00,5,0.0,44965.691,1.267,12818,15
213543,O_CREATED,COMPLETE,2012-02-28 09:27:48.212000+00:00,6,1.267,44966.958,0.026,12818,13
213543,O_SENT,COMPLETE,2012-02-28 09:27:48.238000+00:00,7,0.026,44966.984,2.378,12818,16
213543,W_Completeren aanvraag,COMPLETE,2012-02-28 09:27:50.616000+00:00,8,2.378,44969.362,75.887,12818,20
213543,O_CANCELLED,COMPLETE,2012-02-28 09:29:06.503000+00:00,9,75.887,45045.249,-0.0,12818,12
213543,O_SELECTED,COMPLETE,2012-02-28 09:29:06.503000+00:00,10,0.0,45045.249,1.007,12818,15
213543,O_CREATED,COMPLETE,2012-02-28 09:29:07.510000+00:00,11,1.007,45046.256,0.027,12818,13
213543,O_SENT,COMPLETE,2012-02-28 09:29:07.537000+00:00,12,0.027,45046.283,1.408,12818,16
213543,W_Nabellen offertes,COMPLETE,2012-02-28 09:29:08.945000+00:00,13,1.408,45047.691,92.22,12818,22
213543,W_Nabellen offertes,COMPLETE,2012-02-28 09:30:41.165000+00:00,14,92.22,45139.911,796362.155,12818,22
213543,W_Nabellen offertes,COMPLETE,2012-03-08 14:43:23.320000+00:00,15,796362.155,841502.066,0.0,12818,22
213546,A_SUBMITTED,COMPLETE,2012-02-27 21:00:45.005000+00:00,0,0.0,0.0,8.693,12819,10
213546,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 21:00:53.698000+00:00,1,8.693,8.693,40526.605,12819,7
213546,A_PREACCEPTED,COMPLETE,2012-02-28 08:16:20.303000+00:00,2,40526.605,40535.298,0.906,12819,8
213546,W_Afhandelen leads,COMPLETE,2012-02-28 08:16:21.209000+00:00,3,0.906,40536.204,9007.946,12819,18
213546,W_Completeren aanvraag,COMPLETE,2012-02-28 10:46:29.155000+00:00,4,9007.946,49544.15,30334.603,12819,20
213546,W_Completeren aanvraag,COMPLETE,2012-02-28 19:12:03.758000+00:00,5,30334.603,79878.753,1488.894,12819,20
213546,A_DECLINED,COMPLETE,2012-02-28 19:36:52.652000+00:00,6,1488.894,81367.647,3.299,12819,5
213546,W_Completeren aanvraag,COMPLETE,2012-02-28 19:36:55.951000+00:00,7,3.299,81370.946,0.0,12819,20
213557,A_SUBMITTED,COMPLETE,2012-02-27 21:13:12.290000+00:00,0,0.0,0.0,2.517,12820,10
213557,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 21:13:14.807000+00:00,1,2.517,2.517,43.961,12820,7
213557,A_PREACCEPTED,COMPLETE,2012-02-27 21:13:58.768000+00:00,2,43.961,46.478,43150.876,12820,8
213557,A_DECLINED,COMPLETE,2012-02-28 09:13:09.644000+00:00,3,43150.876,43197.354,3.086,12820,5
213557,W_Completeren aanvraag,COMPLETE,2012-02-28 09:13:12.730000+00:00,4,3.086,43200.44,0.0,12820,20
213560,A_SUBMITTED,COMPLETE,2012-02-27 21:26:42.766000+00:00,0,0.0,0.0,0.496,12821,10
213560,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 21:26:43.262000+00:00,1,0.496,0.496,41.502,12821,7
213560,A_DECLINED,COMPLETE,2012-02-27 21:27:24.764000+00:00,2,41.502,41.998,0.0,12821,5
213563,A_SUBMITTED,COMPLETE,2012-02-27 21:40:14.727000+00:00,0,0.0,0.0,0.445,12822,10
213563,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 21:40:15.172000+00:00,1,0.445,0.445,37368.86,12822,7
213563,A_DECLINED,COMPLETE,2012-02-28 08:03:04.032000+00:00,2,37368.86,37369.305,2.674,12822,5
213563,W_Afhandelen leads,COMPLETE,2012-02-28 08:03:06.706000+00:00,3,2.674,37371.979,0.0,12822,18
213566,A_SUBMITTED,COMPLETE,2012-02-27 21:58:23.719000+00:00,0,0.0,0.0,0.505,12823,10
213566,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 21:58:24.224000+00:00,1,0.505,0.505,35.715,12823,7
213566,A_DECLINED,COMPLETE,2012-02-27 21:58:59.939000+00:00,2,35.715,36.22,0.0,12823,5
213569,A_SUBMITTED,COMPLETE,2012-02-27 22:02:53.834000+00:00,0,0.0,0.0,0.444,12824,10
213569,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 22:02:54.278000+00:00,1,0.444,0.444,36837.876,12824,7
213569,W_Afhandelen leads,COMPLETE,2012-02-28 08:16:52.154000+00:00,2,36837.876,36838.32,244.123,12824,18
213569,W_Afhandelen leads,COMPLETE,2012-02-28 08:20:56.277000+00:00,3,244.123,37082.443,258.544,12824,18
213569,A_DECLINED,COMPLETE,2012-02-28 08:25:14.821000+00:00,4,258.544,37340.987,2.597,12824,5
213569,W_Afhandelen leads,COMPLETE,2012-02-28 08:25:17.418000+00:00,5,2.597,37343.584,0.0,12824,18
213572,A_SUBMITTED,COMPLETE,2012-02-27 22:11:26.913000+00:00,0,0.0,0.0,0.812,12825,10
213572,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 22:11:27.725000+00:00,1,0.812,0.812,51.58,12825,7
213572,A_PREACCEPTED,COMPLETE,2012-02-27 22:12:19.305000+00:00,2,51.58,52.392,38204.64,12825,8
213572,A_ACCEPTED,COMPLETE,2012-02-28 08:49:03.945000+00:00,3,38204.64,38257.032,150.396,12825,1
213572,A_FINALIZED,COMPLETE,2012-02-28 08:51:34.341000+00:00,4,150.396,38407.428,-0.0,12825,6
213572,O_SELECTED,COMPLETE,2012-02-28 08:51:34.341000+00:00,5,0.0,38407.428,1.154,12825,15
213572,O_CREATED,COMPLETE,2012-02-28 08:51:35.495000+00:00,6,1.154,38408.582,0.031,12825,13
213572,O_SENT,COMPLETE,2012-02-28 08:51:35.526000+00:00,7,0.031,38408.613,1.287,12825,16
213572,W_Completeren aanvraag,COMPLETE,2012-02-28 08:51:36.813000+00:00,8,1.287,38409.9,50.626,12825,20
213572,W_Nabellen offertes,COMPLETE,2012-02-28 08:52:27.439000+00:00,9,50.626,38460.526,728029.903,12825,22
213572,W_Nabellen offertes,COMPLETE,2012-03-07 19:06:17.342000+00:00,10,728029.903,766490.429,507166.577,12825,22
213572,W_Nabellen offertes,COMPLETE,2012-03-13 15:59:03.919000+00:00,11,507166.577,1273657.006,0.0,12825,22
213575,A_SUBMITTED,COMPLETE,2012-02-27 22:42:58.762000+00:00,0,0.0,0.0,0.457,12826,10
213575,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 22:42:59.219000+00:00,1,0.457,0.457,34432.936,12826,7
213575,W_Afhandelen leads,COMPLETE,2012-02-28 08:16:52.155000+00:00,2,34432.936,34433.393,199.379,12826,18
213575,A_PREACCEPTED,COMPLETE,2012-02-28 08:20:11.534000+00:00,3,199.379,34632.772,1.117,12826,8
213575,W_Afhandelen leads,COMPLETE,2012-02-28 08:20:12.651000+00:00,4,1.117,34633.889,359.122,12826,18
213575,W_Completeren aanvraag,COMPLETE,2012-02-28 08:26:11.773000+00:00,5,359.122,34993.011,2888.476,12826,20
213575,W_Completeren aanvraag,COMPLETE,2012-02-28 09:14:20.249000+00:00,6,2888.476,37881.487,2778.366,12826,20
213575,W_Completeren aanvraag,COMPLETE,2012-02-28 10:00:38.615000+00:00,7,2778.366,40659.853,1653.229,12826,20
213575,A_ACCEPTED,COMPLETE,2012-02-28 10:28:11.844000+00:00,8,1653.229,42313.082,244.982,12826,1
213575,O_SELECTED,COMPLETE,2012-02-28 10:32:16.826000+00:00,9,244.982,42558.064,0.001,12826,15
213575,A_FINALIZED,COMPLETE,2012-02-28 10:32:16.827000+00:00,10,0.001,42558.065,1.045,12826,6
213575,O_CREATED,COMPLETE,2012-02-28 10:32:17.872000+00:00,11,1.045,42559.11,0.026,12826,13
213575,O_SENT,COMPLETE,2012-02-28 10:32:17.898000+00:00,12,0.026,42559.136,2.384,12826,16
213575,W_Completeren aanvraag,COMPLETE,2012-02-28 10:32:20.282000+00:00,13,2.384,42561.52,169.048,12826,20
213575,W_Nabellen offertes,COMPLETE,2012-02-28 10:35:09.330000+00:00,14,169.048,42730.568,793564.897,12826,22
213575,W_Nabellen offertes,COMPLETE,2012-03-08 15:01:14.227000+00:00,15,793564.897,836295.465,84981.184,12826,22
213575,W_Nabellen offertes,COMPLETE,2012-03-09 14:37:35.411000+00:00,16,84981.184,921276.649,0.0,12826,22
213578,A_SUBMITTED,COMPLETE,2012-02-27 23:35:29.877000+00:00,0,0.0,0.0,0.898,12827,10
213578,A_PARTLYSUBMITTED,COMPLETE,2012-02-27 23:35:30.775000+00:00,1,0.898,0.898,30387.637,12827,7
213578,A_DECLINED,COMPLETE,2012-02-28 08:01:58.412000+00:00,2,30387.637,30388.535,3.75,12827,5
213578,W_Afhandelen leads,COMPLETE,2012-02-28 08:02:02.162000+00:00,3,3.75,30392.285,0.0,12827,18
213581,A_SUBMITTED,COMPLETE,2012-02-28 01:36:01.254000+00:00,0,0.0,0.0,0.901,12828,10
213581,A_PARTLYSUBMITTED,COMPLETE,2012-02-28 01:36:02.155000+00:00,1,0.901,0.901,41.515,12828,7
213581,A_DECLINED,COMPLETE,2012-02-28 01:36:43.670000+00:00,2,41.515,42.416,0.0,12828,5
213597,A_SUBMITTED,COMPLETE,2012-02-28 05:44:03.561000+00:00,0,0.0,0.0,10.359,12829,10
213597,A_PARTLYSUBMITTED,COMPLETE,2012-02-28 05:44:13.920000+00:00,1,10.359,10.359,8226.989,12829,7
213597,A_PREACCEPTED,COMPLETE,2012-02-28 08:01:20.909000+00:00,2,8226.989,8237.348,1.19,12829,8
213597,W_Afhandelen leads,COMPLETE,2012-02-28 08:01:22.099000+00:00,3,1.19,8238.538,11147.182,12829,18
213597,W_Completeren aanvraag,COMPLETE,2012-02-28 11:07:09.281000+00:00,4,11147.182,19385.72,21216.182,12829,20
213597,A_ACCEPTED,COMPLETE,2012-02-28 17:00:45.463000+00:00,5,21216.182,40601.902,156.711,12829,1
213597,A_FINALIZED,COMPLETE,2012-02-28 17:03:22.174000+00:00,6,156.711,40758.613,-0.0,12829,6
213597,O_SELECTED,COMPLETE,2012-02-28 17:03:22.174000+00:00,7,0.0,40758.613,1.367,12829,15
213597,O_CREATED,COMPLETE,2012-02-28 17:03:23.541000+00:00,8,1.367,40759.98,0.03,12829,13
213597,O_SENT,COMPLETE,2012-02-28 17:03:23.571000+00:00,9,0.03,40760.01,1.336,12829,16
213597,W_Completeren aanvraag,COMPLETE,2012-02-28 17:03:24.907000+00:00,10,1.336,40761.346,495823.845,12829,20
213597,O_SENT_BACK,COMPLETE,2012-03-05 10:47:08.752000+00:00,11,495823.845,536585.191,2.475,12829,17
213597,W_Nabellen offertes,COMPLETE,2012-03-05 10:47:11.227000+00:00,12,2.475,536587.666,270621.708,12829,22
213597,A_ACTIVATED,COMPLETE,2012-03-08 13:57:32.935000+00:00,13,270621.708,807209.374,-0.0,12829,2
213597,A_APPROVED,COMPLETE,2012-03-08 13:57:32.935000+00:00,14,0.0,807209.374,-0.0,12829,3
213597,A_REGISTERED,COMPLETE,2012-03-08 13:57:32.935000+00:00,15,0.0,807209.374,-0.0,12829,9
213597,O_ACCEPTED,COMPLETE,2012-03-08 13:57:32.935000+00:00,16,0.0,807209.374,6.106,12829,11
213597,W_Valideren aanvraag,COMPLETE,2012-03-08 13:57:39.041000+00:00,17,6.106,807215.48,0.0,12829,23
213600,A_SUBMITTED,COMPLETE,2012-02-28 06:16:17.709000+00:00,0,0.0,0.0,0.326,12830,10
213600,A_PARTLYSUBMITTED,COMPLETE,2012-02-28 06:16:18.035000+00:00,1,0.326,0.326,32.895,12830,7
213600,A_PREACCEPTED,COMPLETE,2012-02-28 06:16:50.930000+00:00,2,32.895,33.221,18342.756,12830,8
213600,W_Completeren aanvraag,COMPLETE,2012-02-28 11:22:33.686000+00:00,3,18342.756,18375.977,495.341,12830,20
213600,A_ACCEPTED,COMPLETE,2012-02-28 11:30:49.027000+00:00,4,495.341,18871.318,142.679,12830,1
213600,O_SELECTED,COMPLETE,2012-02-28 11:33:11.706000+00:00,5,142.679,19013.997,0.001,12830,15
213600,A_FINALIZED,COMPLETE,2012-02-28 11:33:11.707000+00:00,6,0.001,19013.998,1.36,12830,6
213600,O_CREATED,COMPLETE,2012-02-28 11:33:13.067000+00:00,7,1.36,19015.358,0.077,12830,13
213600,O_SENT,COMPLETE,2012-02-28 11:33:13.144000+00:00,8,0.077,19015.435,3.561,12830,16
213600,W_Completeren aanvraag,COMPLETE,2012-02-28 11:33:16.705000+00:00,9,3.561,19018.996,515229.707,12830,20
213600,O_SENT_BACK,COMPLETE,2012-03-05 10:40:26.412000+00:00,10,515229.707,534248.703,1.55,12830,17
213600,W_Nabellen offertes,COMPLETE,2012-03-05 10:40:27.962000+00:00,11,1.55,534250.253,171864.819,12830,22
