case_id,activity,lifecycle,timestamp,event_idx,delta_prev_seconds,delta_start_seconds,user_id,item_id
174827,O_CANCELLED,COMPLETE,2011-10-12 08:37:06.172000+00:00,11,0.0,583984.442,363,12
174827,W_Nabellen offertes,COMPLETE,2011-10-12 08:37:09.091000+00:00,12,2.919,583987.361,363,22
174830,A_SUBMITTED,COMPLETE,2011-10-05 14:28:51.862000+00:00,0,0.0,0.0,364,10
174830,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 14:28:52.044000+00:00,1,0.182,0.182,364,7
174830,A_DECLINED,COMPLETE,2011-10-05 14:29:25.459000+00:00,2,33.415,33.597,364,5
174833,A_SUBMITTED,COMPLETE,2011-10-05 14:29:10.188000+00:00,0,0.0,0.0,365,10
174833,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 14:29:10.312000+00:00,1,0.124,0.124,365,7
174833,A_DECLINED,COMPLETE,2011-10-05 14:29:51.588000+00:00,2,41.276,41.4,365,5
174836,A_SUBMITTED,COMPLETE,2011-10-05 14:51:57.543000+00:00,0,0.0,0.0,366,10
174836,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 14:51:57.949000+00:00,1,0.406,0.406,366,7
174836,A_DECLINED,COMPLETE,2011-10-05 14:55:58.520000+00:00,2,240.571,240.977,366,5
174836,W_Afhandelen leads,COMPLETE,2011-10-05 14:56:01.677000+00:00,3,3.157,244.134,366,18
174839,A_SUBMITTED,COMPLETE,2011-10-05 14:53:32.364000+00:00,0,0.0,0.0,367,10
174839,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 14:53:32.501000+00:00,1,0.137,0.137,367,7
174839,A_DECLINED,COMPLETE,2011-10-05 14:54:07.710000+00:00,2,35.209,35.346,367,5
174842,A_SUBMITTED,COMPLETE,2011-10-05 14:54:58.973000+00:00,0,0.0,0.0,368,10
174842,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 14:54:59.079000+00:00,1,0.106,0.106,368,7
174842,A_DECLINED,COMPLETE,2011-10-05 14:55:34.593000+00:00,2,35.514,35.62,368,5
174845,A_SUBMITTED,COMPLETE,2011-10-05 15:13:23.580000+00:00,0,0.0,0.0,369,10
174845,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:13:23.752000+00:00,1,0.172,0.172,369,7
174845,A_PREACCEPTED,COMPLETE,2011-10-05 15:14:02.316000+00:00,2,38.564,38.736,369,8
174845,W_Completeren aanvraag,COMPLETE,2011-10-05 16:00:47.021000+00:00,3,2804.705,2843.441,369,20
174845,W_Completeren aanvraag,COMPLETE,2011-10-05 18:00:11.534000+00:00,4,7164.513,10007.954,369,20
174845,W_Completeren aanvraag,COMPLETE,2011-10-05 18:00:54.986000+00:00,5,43.452,10051.406,369,20
174845,A_ACCEPTED,COMPLETE,2011-10-05 18:48:09.957000+00:00,6,2834.971,12886.377,369,1
174845,A_FINALIZED,COMPLETE,2011-10-05 18:59:07.198000+00:00,7,657.241,13543.618,369,6
174845,O_SELECTED,COMPLETE,2011-10-05 18:59:07.198000+00:00,8,0.0,13543.618,369,15
174845,O_CREATED,COMPLETE,2011-10-05 18:59:08.608000+00:00,9,1.41,13545.028,369,13
174845,O_SENT,COMPLETE,2011-10-05 18:59:08.650000+00:00,10,0.042,13545.07,369,16
174845,W_Completeren aanvraag,COMPLETE,2011-10-05 18:59:09.847000+00:00,11,1.197,13546.267,369,20
174845,W_Nabellen offertes,COMPLETE,2011-10-05 19:01:21.623000+00:00,12,131.776,13678.043,369,22
174845,W_Nabellen offertes,COMPLETE,2011-10-12 09:40:46.114000+00:00,13,571164.491,584842.534,369,22
174845,W_Nabellen offertes,COMPLETE,2011-10-13 16:05:03.613000+00:00,14,109457.499,694300.033,369,22
174845,W_Nabellen offertes,COMPLETE,2011-10-15 12:49:14.178000+00:00,15,161050.565,855350.598,369,22
174845,O_SENT_BACK,COMPLETE,2011-10-17 08:51:58.844000+00:00,16,158564.666,1013915.264,369,17
174845,W_Nabellen offertes,COMPLETE,2011-10-17 08:52:00.327000+00:00,17,1.483,1013916.747,369,22
174845,W_Valideren aanvraag,COMPLETE,2011-10-20 12:17:28.119000+00:00,18,271527.792,1285444.539,369,23
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 14:49:20.274000+00:00,19,9112.155,1294556.694,369,21
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 14:55:29.363000+00:00,20,369.089,1294925.783,369,21
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 15:02:39.606000+00:00,21,430.243,1295356.026,369,21
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 07:05:05.196000+00:00,22,57745.59,1353101.616,369,21
174845,A_APPROVED,COMPLETE,2011-10-21 08:05:39.513000+00:00,23,3634.317,1356735.933,369,3
174845,A_REGISTERED,COMPLETE,2011-10-21 08:05:39.513000+00:00,24,0.0,1356735.933,369,9
174845,O_ACCEPTED,COMPLETE,2011-10-21 08:05:39.513000+00:00,25,0.0,1356735.933,369,11
174845,A_ACTIVATED,COMPLETE,2011-10-21 08:05:39.514000+00:00,26,0.001,1356735.934,369,2
174845,W_Valideren aanvraag,COMPLETE,2011-10-21 08:05:47.299000+00:00,27,7.785,1356743.719,369,23
174848,A_SUBMITTED,COMPLETE,2011-10-05 15:14:06.268000+00:00,0,0.0,0.0,370,10
174848,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:14:06.358000+00:00,1,0.09,0.09,370,7
174848,A_PREACCEPTED,COMPLETE,2011-10-05 15:14:50.036000+00:00,2,43.678,43.768,370,8
174848,W_Completeren aanvraag,COMPLETE,2011-10-05 16:54:04.342000+00:00,3,5954.306,5998.074,370,20
174848,A_ACCEPTED,COMPLETE,2011-10-05 17:15:51.026000+00:00,4,1306.684,7304.758,370,1
174848,A_FINALIZED,COMPLETE,2011-10-05 17:19:27.213000+00:00,5,216.187,7520.945,370,6
174848,O_SELECTED,COMPLETE,2011-10-05 17:19:27.213000+00:00,6,0.0,7520.945,370,15
174848,O_CREATED,COMPLETE,2011-10-05 17:19:28.562000+00:00,7,1.349,7522.294,370,13
174848,O_SENT,COMPLETE,2011-10-05 17:19:28.605000+00:00,8,0.043,7522.337,370,16
174848,W_Completeren aanvraag,COMPLETE,2011-10-05 17:19:30.316000+00:00,9,1.711,7524.048,370,20
174848,W_Nabellen offertes,COMPLETE,2011-10-05 17:24:40.247000+00:00,10,309.931,7833.979,370,22
174848,O_SENT_BACK,COMPLETE,2011-10-11 07:36:59.373000+00:00,11,483139.126,490973.105,370,17
174848,W_Nabellen offertes,COMPLETE,2011-10-11 07:37:01.535000+00:00,12,2.162,490975.267,370,22
174848,A_DECLINED,COMPLETE,2011-10-14 09:16:02.142000+00:00,13,265140.607,756115.874,370,5
174848,O_DECLINED,COMPLETE,2011-10-14 09:16:02.142000+00:00,14,0.0,756115.874,370,14
174848,W_Valideren aanvraag,COMPLETE,2011-10-14 09:16:05.388000+00:00,15,3.246,756119.12,370,23
174851,A_SUBMITTED,COMPLETE,2011-10-05 15:27:46.417000+00:00,0,0.0,0.0,371,10
174851,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:27:46.570000+00:00,1,0.153,0.153,371,7
174851,A_PREACCEPTED,COMPLETE,2011-10-05 15:28:27.240000+00:00,2,40.67,40.823,371,8
174851,W_Completeren aanvraag,COMPLETE,2011-10-05 15:29:24.659000+00:00,3,57.419,98.242,371,20
174851,A_ACCEPTED,COMPLETE,2011-10-05 15:31:13.444000+00:00,4,108.785,207.027,371,1
174851,O_SELECTED,COMPLETE,2011-10-05 15:34:02.130000+00:00,5,168.686,375.713,371,15
174851,A_FINALIZED,COMPLETE,2011-10-05 15:34:02.131000+00:00,6,0.001,375.714,371,6
174851,O_CREATED,COMPLETE,2011-10-05 15:34:03.157000+00:00,7,1.026,376.74,371,13
174851,O_SENT,COMPLETE,2011-10-05 15:34:03.191000+00:00,8,0.034,376.774,371,16
174851,W_Completeren aanvraag,COMPLETE,2011-10-05 15:34:04.448000+00:00,9,1.257,378.031,371,20
174851,W_Nabellen offertes,COMPLETE,2011-10-05 15:35:17.891000+00:00,10,73.443,451.474,371,22
174851,W_Nabellen offertes,COMPLETE,2011-10-05 15:41:48.215000+00:00,11,390.324,841.798,371,22
174851,W_Nabellen offertes,COMPLETE,2011-10-12 08:56:03.433000+00:00,12,580455.218,581297.016,371,22
174851,W_Nabellen offertes,COMPLETE,2011-10-12 12:32:37.257000+00:00,13,12993.824,594290.84,371,22
174851,W_Nabellen offertes,COMPLETE,2011-10-12 17:48:56.012000+00:00,14,18978.755,613269.595,371,22
174851,O_SENT_BACK,COMPLETE,2011-10-18 08:26:07.047000+00:00,15,484631.035,1097900.63,371,17
174851,W_Nabellen offertes,COMPLETE,2011-10-18 08:26:09.013000+00:00,16,1.966,1097902.596,371,22
174851,W_Valideren aanvraag,COMPLETE,2011-10-24 06:24:16.556000+00:00,17,511087.543,1608990.139,371,23
174851,W_Valideren aanvraag,COMPLETE,2011-10-24 06:58:55.131000+00:00,18,2078.575,1611068.714,371,23
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-24 08:11:42.632000+00:00,19,4367.501,1615436.215,371,21
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-24 13:54:47.155000+00:00,20,20584.523,1636020.738,371,21
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-25 07:14:20.108000+00:00,21,62372.953,1698393.691,371,21
174851,W_Valideren aanvraag,COMPLETE,2011-10-25 07:47:06.673000+00:00,22,1966.565,1700360.256,371,23
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-25 08:19:23.264000+00:00,23,1936.591,1702296.847,371,21
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 06:11:39.651000+00:00,24,78736.387,1781033.234,371,21
174851,W_Valideren aanvraag,COMPLETE,2011-10-26 09:15:49.855000+00:00,25,11050.204,1792083.438,371,23
174851,W_Valideren aanvraag,COMPLETE,2011-10-26 09:49:58.725000+00:00,26,2048.87,1794132.308,371,23
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 09:50:25.228000+00:00,27,26.503,1794158.811,371,21
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 13:50:46.701000+00:00,28,14421.473,1808580.284,371,21
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 14:04:52.694000+00:00,29,845.993,1809426.277,371,21
174851,W_Valideren aanvraag,COMPLETE,2011-10-27 05:45:55.906000+00:00,30,56463.212,1865889.489,371,23
174851,A_APPROVED,COMPLETE,2011-10-27 08:24:17.803000+00:00,31,9501.897,1875391.386,371,3
174851,O_ACCEPTED,COMPLETE,2011-10-27 08:24:17.803000+00:00,32,0.0,1875391.386,371,11
174851,A_ACTIVATED,COMPLETE,2011-10-27 08:24:17.804000+00:00,33,0.001,1875391.387,371,2
174851,A_REGISTERED,COMPLETE,2011-10-27 08:24:17.804000+00:00,34,0.0,1875391.387,371,9
174851,W_Valideren aanvraag,COMPLETE,2011-10-27 08:24:25.481000+00:00,35,7.677,1875399.064,371,23
174854,A_SUBMITTED,COMPLETE,2011-10-05 15:28:06.642000+00:00,0,0.0,0.0,372,10
174854,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:28:06.780000+00:00,1,0.138,0.138,372,7
174854,A_PREACCEPTED,COMPLETE,2011-10-05 15:28:44.046000+00:00,2,37.266,37.404,372,8
174854,W_Completeren aanvraag,COMPLETE,2011-10-05 16:03:00.568000+00:00,3,2056.522,2093.926,372,20
174854,W_Completeren aanvraag,COMPLETE,2011-10-12 08:32:14.840000+00:00,4,577754.272,579848.198,372,20
174854,W_Completeren aanvraag,COMPLETE,2011-10-19 11:31:59.195000+00:00,5,615584.355,1195432.553,372,20
174854,W_Completeren aanvraag,COMPLETE,2011-10-19 15:54:07.710000+00:00,6,15728.515,1211161.068,372,20
174854,W_Completeren aanvraag,COMPLETE,2011-10-26 15:37:31.130000+00:00,7,603803.42,1814964.488,372,20
174854,W_Completeren aanvraag,COMPLETE,2011-11-02 16:17:37.676000+00:00,8,607206.546,2422171.034,372,20
174854,W_Completeren aanvraag,COMPLETE,2011-11-05 08:15:44.830000+00:00,9,230287.154,2652458.188,372,20
174854,A_CANCELLED,COMPLETE,2011-11-05 08:15:44.835000+00:00,10,0.005,2652458.193,372,4
174857,A_SUBMITTED,COMPLETE,2011-10-05 15:38:33.188000+00:00,0,0.0,0.0,373,10
174857,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:38:33.374000+00:00,1,0.186,0.186,373,7
174857,A_PREACCEPTED,COMPLETE,2011-10-05 15:55:34.113000+00:00,2,1020.739,1020.925,373,8
174857,W_Afhandelen leads,COMPLETE,2011-10-05 15:55:35.277000+00:00,3,1.164,1022.089,373,18
174857,W_Completeren aanvraag,COMPLETE,2011-10-05 16:16:07.425000+00:00,4,1232.148,2254.237,373,20
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 07:58:46.073000+00:00,5,56558.648,58812.885,373,20
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 08:04:15.904000+00:00,6,329.831,59142.716,373,20
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 08:09:28.245000+00:00,7,312.341,59455.057,373,20
174857,A_DECLINED,COMPLETE,2011-10-06 08:15:01.628000+00:00,8,333.383,59788.44,373,5
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 08:15:05.250000+00:00,9,3.622,59792.062,373,20
174860,A_SUBMITTED,COMPLETE,2011-10-05 15:47:55.586000+00:00,0,0.0,0.0,374,10
174860,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:47:55.683000+00:00,1,0.097,0.097,374,7
174860,A_PREACCEPTED,COMPLETE,2011-10-05 16:02:26.360000+00:00,2,870.677,870.774,374,8
174860,W_Afhandelen leads,COMPLETE,2011-10-05 16:02:27.213000+00:00,3,0.853,871.627,374,18
174860,W_Completeren aanvraag,COMPLETE,2011-10-05 16:08:03.639000+00:00,4,336.426,1208.053,374,20
174860,W_Completeren aanvraag,COMPLETE,2011-10-05 16:34:52.081000+00:00,5,1608.442,2816.495,374,20
174860,A_DECLINED,COMPLETE,2011-10-05 17:03:04.023000+00:00,6,1691.942,4508.437,374,5
174860,W_Completeren aanvraag,COMPLETE,2011-10-05 17:03:07.663000+00:00,7,3.64,4512.077,374,20
174863,A_SUBMITTED,COMPLETE,2011-10-05 16:05:09.280000+00:00,0,0.0,0.0,375,10
174863,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:05:09.534000+00:00,1,0.254,0.254,375,7
174863,A_PREACCEPTED,COMPLETE,2011-10-05 16:05:52.273000+00:00,2,42.739,42.993,375,8
174863,W_Completeren aanvraag,COMPLETE,2011-10-05 16:40:57.272000+00:00,3,2104.999,2147.992,375,20
174863,A_ACCEPTED,COMPLETE,2011-10-05 16:41:21.150000+00:00,4,23.878,2171.87,375,1
174863,A_FINALIZED,COMPLETE,2011-10-05 16:42:54.498000+00:00,5,93.348,2265.218,375,6
174863,O_SELECTED,COMPLETE,2011-10-05 16:42:54.498000+00:00,6,0.0,2265.218,375,15
174863,O_CREATED,COMPLETE,2011-10-05 16:42:55.447000+00:00,7,0.949,2266.167,375,13
174863,O_SENT,COMPLETE,2011-10-05 16:42:55.474000+00:00,8,0.027,2266.194,375,16
174863,W_Completeren aanvraag,COMPLETE,2011-10-05 16:42:56.759000+00:00,9,1.285,2267.479,375,20
174863,W_Nabellen offertes,COMPLETE,2011-10-05 16:43:11.161000+00:00,10,14.402,2281.881,375,22
174863,O_CANCELLED,COMPLETE,2011-10-05 16:44:30.410000+00:00,11,79.249,2361.13,375,12
174863,O_SELECTED,COMPLETE,2011-10-05 16:44:30.410000+00:00,12,0.0,2361.13,375,15
174863,O_CREATED,COMPLETE,2011-10-05 16:44:31.698000+00:00,13,1.288,2362.418,375,13
174863,O_SENT,COMPLETE,2011-10-05 16:44:31.735000+00:00,14,0.037,2362.455,375,16
174863,W_Nabellen offertes,COMPLETE,2011-10-05 16:44:33.335000+00:00,15,1.6,2364.055,375,22
174863,W_Nabellen offertes,COMPLETE,2011-10-05 16:49:38.298000+00:00,16,304.963,2669.018,375,22
174863,W_Nabellen offertes,COMPLETE,2011-10-12 09:12:28.499000+00:00,17,577370.201,580039.219,375,22
174863,O_SENT_BACK,COMPLETE,2011-10-17 08:26:40.964000+00:00,18,429252.465,1009291.684,375,17
174863,W_Nabellen offertes,COMPLETE,2011-10-17 08:26:43.315000+00:00,19,2.351,1009294.035,375,22
174863,A_ACTIVATED,COMPLETE,2011-10-21 08:15:21.104000+00:00,20,344917.789,1354211.824,375,2
174863,A_APPROVED,COMPLETE,2011-10-21 08:15:21.104000+00:00,21,0.0,1354211.824,375,3
174863,A_REGISTERED,COMPLETE,2011-10-21 08:15:21.104000+00:00,22,0.0,1354211.824,375,9
174863,O_ACCEPTED,COMPLETE,2011-10-21 08:15:21.104000+00:00,23,0.0,1354211.824,375,11
174863,W_Valideren aanvraag,COMPLETE,2011-10-21 08:15:27.544000+00:00,24,6.44,1354218.264,375,23
174866,A_SUBMITTED,COMPLETE,2011-10-05 16:06:05.228000+00:00,0,0.0,0.0,376,10
174866,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:06:05.349000+00:00,1,0.121,0.121,376,7
174866,A_DECLINED,COMPLETE,2011-10-05 16:06:45.269000+00:00,2,39.92,40.041,376,5
174869,A_SUBMITTED,COMPLETE,2011-10-05 16:17:04.212000+00:00,0,0.0,0.0,377,10
174869,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:17:04.439000+00:00,1,0.227,0.227,377,7
174869,A_PREACCEPTED,COMPLETE,2011-10-05 16:17:37.432000+00:00,2,32.993,33.22,377,8
174869,W_Completeren aanvraag,COMPLETE,2011-10-05 16:21:19.507000+00:00,3,222.075,255.295,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-06 08:15:47.176000+00:00,4,57267.669,57522.964,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-06 09:15:24.638000+00:00,5,3577.462,61100.426,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-06 12:39:42.950000+00:00,6,12258.312,73358.738,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-07 07:19:22.901000+00:00,7,67179.951,140538.689,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-07 16:46:39.724000+00:00,8,34036.823,174575.512,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-08 09:08:11.876000+00:00,9,58892.152,233467.664,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-08 13:07:46.820000+00:00,10,14374.944,247842.608,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-10 18:19:49.443000+00:00,11,191522.623,439365.231,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-11 17:22:02.330000+00:00,12,82932.887,522298.118,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-12 17:48:43.159000+00:00,13,88000.829,610298.947,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-10-13 18:35:31.183000+00:00,14,89208.024,699506.971,377,20
174869,W_Completeren aanvraag,COMPLETE,2011-11-05 08:15:47.073000+00:00,15,1950015.89,2649522.861,377,20
174869,A_CANCELLED,COMPLETE,2011-11-05 08:15:47.078000+00:00,16,0.005,2649522.866,377,4
174872,A_SUBMITTED,COMPLETE,2011-10-05 16:47:11.468000+00:00,0,0.0,0.0,378,10
174872,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:47:11.707000+00:00,1,0.239,0.239,378,7
174872,A_PREACCEPTED,COMPLETE,2011-10-05 16:47:45.917000+00:00,2,34.21,34.449,378,8
174872,A_ACCEPTED,COMPLETE,2011-10-05 16:50:31.835000+00:00,3,165.918,200.367,378,1
174872,A_FINALIZED,COMPLETE,2011-10-05 16:51:41.758000+00:00,4,69.923,270.29,378,6
174872,O_SELECTED,COMPLETE,2011-10-05 16:51:41.758000+00:00,5,0.0,270.29,378,15
174872,O_CREATED,COMPLETE,2011-10-05 16:51:43+00:00,6,1.242,271.532,378,13
174872,O_SENT,COMPLETE,2011-10-05 16:51:43.038000+00:00,7,0.038,271.57,378,16
174872,W_Completeren aanvraag,COMPLETE,2011-10-05 16:51:45.432000+00:00,8,2.394,273.964,378,20
174872,W_Nabellen offertes,COMPLETE,2011-10-05 16:52:54.113000+00:00,9,68.681,342.645,378,22
174872,W_Nabellen offertes,COMPLETE,2011-10-12 09:38:52.389000+00:00,10,578758.276,579100.921,378,22
174872,W_Nabellen offertes,COMPLETE,2011-10-19 16:41:38.985000+00:00,11,630166.596,1209267.517,378,22
174872,O_SENT_BACK,COMPLETE,2011-10-20 07:39:30.213000+00:00,12,53871.228,1263138.745,378,17
174872,W_Nabellen offertes,COMPLETE,2011-10-20 07:39:31.667000+00:00,13,1.454,1263140.199,378,22
174872,W_Valideren aanvraag,COMPLETE,2011-10-27 08:57:29.126000+00:00,14,609477.459,1872617.658,378,23
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-27 09:33:45.991000+00:00,15,2176.865,1874794.523,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:00:25.720000+00:00,16,84399.729,1959194.252,378,21
174872,O_CANCELLED,COMPLETE,2011-10-28 09:01:37.289000+00:00,17,71.569,1959265.821,378,12
174872,O_SELECTED,COMPLETE,2011-10-28 09:01:37.290000+00:00,18,0.001,1959265.822,378,15
174872,O_CREATED,COMPLETE,2011-10-28 09:01:39.071000+00:00,19,1.781,1959267.603,378,13
174872,O_SENT,COMPLETE,2011-10-28 09:01:39.103000+00:00,20,0.032,1959267.635,378,16
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:01:40.728000+00:00,21,1.625,1959269.26,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:55:20.466000+00:00,22,3219.738,1962488.998,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 10:50:26.038000+00:00,23,3305.572,1965794.57,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 08:17:25.693000+00:00,24,250019.655,2215814.225,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 08:17:44.119000+00:00,25,18.426,2215832.651,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 08:40:19.814000+00:00,26,174155.695,2389988.346,378,21
174872,O_SENT_BACK,COMPLETE,2011-11-02 08:50:42.857000+00:00,27,623.043,2390611.389,378,17
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 08:50:45.021000+00:00,28,2.164,2390613.553,378,21
174872,W_Valideren aanvraag,COMPLETE,2011-11-02 09:06:54.583000+00:00,29,969.562,2391583.115,378,23
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 09:34:59.167000+00:00,30,1684.584,2393267.699,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 10:02:30.784000+00:00,31,1651.617,2394919.316,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 16:52:10.135000+00:00,32,24579.351,2419498.667,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 07:33:52.284000+00:00,33,52902.149,2472400.816,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 16:06:46.082000+00:00,34,30773.798,2503174.614,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-04 11:33:57.973000+00:00,35,70031.891,2573206.505,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 09:11:17.819000+00:00,36,250639.846,2823846.351,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 13:49:32.325000+00:00,37,16694.506,2840540.857,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 14:12:44.832000+00:00,38,1392.507,2841933.364,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 08:30:27.466000+00:00,39,65862.634,2907795.998,378,21
174872,O_CANCELLED,COMPLETE,2011-11-08 12:01:52.832000+00:00,40,12685.366,2920481.364,378,12
174872,O_SELECTED,COMPLETE,2011-11-08 12:01:52.832000+00:00,41,0.0,2920481.364,378,15
174872,O_CREATED,COMPLETE,2011-11-08 12:01:55.183000+00:00,42,2.351,2920483.715,378,13
174872,O_SENT,COMPLETE,2011-11-08 12:01:55.214000+00:00,43,0.031,2920483.746,378,16
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 12:01:56.843000+00:00,44,1.629,2920485.375,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 13:09:23.193000+00:00,45,4046.35,2924531.725,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-10 10:12:36.795000+00:00,46,162193.602,3086725.327,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 09:36:05.143000+00:00,47,84208.348,3170933.675,378,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 14:36:56.665000+00:00,48,18051.522,3188985.197,378,21
174872,A_DECLINED,COMPLETE,2011-11-11 15:18:12.693000+00:00,49,2476.028,3191461.225,378,5
174872,O_DECLINED,COMPLETE,2011-11-11 15:18:12.693000+00:00,50,0.0,3191461.225,378,14
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 15:18:16.440000+00:00,51,3.747,3191464.972,378,21
174875,A_SUBMITTED,COMPLETE,2011-10-05 16:56:55.258000+00:00,0,0.0,0.0,379,10
174875,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:56:55.393000+00:00,1,0.135,0.135,379,7
174875,A_PREACCEPTED,COMPLETE,2011-10-05 16:57:30.861000+00:00,2,35.468,35.603,379,8
174875,W_Completeren aanvraag,COMPLETE,2011-10-05 17:04:29.944000+00:00,3,419.083,454.686,379,20
174875,A_ACCEPTED,COMPLETE,2011-10-05 17:05:08.153000+00:00,4,38.209,492.895,379,1
174875,A_FINALIZED,COMPLETE,2011-10-05 17:07:14.111000+00:00,5,125.958,618.853,379,6
174875,O_SELECTED,COMPLETE,2011-10-05 17:07:14.111000+00:00,6,0.0,618.853,379,15
174875,O_CREATED,COMPLETE,2011-10-05 17:07:15.304000+00:00,7,1.193,620.046,379,13
174875,O_SENT,COMPLETE,2011-10-05 17:07:15.329000+00:00,8,0.025,620.071,379,16
174875,W_Completeren aanvraag,COMPLETE,2011-10-05 17:07:16.483000+00:00,9,1.154,621.225,379,20
174875,O_SENT_BACK,COMPLETE,2011-10-11 07:16:39.705000+00:00,10,482963.222,483584.447,379,17
174875,W_Nabellen offertes,COMPLETE,2011-10-11 07:16:41.451000+00:00,11,1.746,483586.193,379,22
174875,A_ACTIVATED,COMPLETE,2011-10-14 13:32:53.786000+00:00,12,281772.335,765358.528,379,2
174875,A_APPROVED,COMPLETE,2011-10-14 13:32:53.786000+00:00,13,0.0,765358.528,379,3
174875,A_REGISTERED,COMPLETE,2011-10-14 13:32:53.786000+00:00,14,0.0,765358.528,379,9
174875,O_ACCEPTED,COMPLETE,2011-10-14 13:32:53.786000+00:00,15,0.0,765358.528,379,11
